"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0199e-15,-1.9484e-15,-5.7984e-33,2.503e-23,-7.493e-24,0,0,0,0,2.0021e-12,-7.2808e-13,0,-3.9715e-13,-4.8687e-31,-1.8989e-29,1.7506e-12,2.0307e-15,-1.7876e-15,-8.1288e-33,2.3458e-23,-9.8692e-24,0,4.6138,0.35477,1.4906,-0.61956,-7.595e-19,-2.9623e-17,4.0964,2.1526,1,0.00061,0.00061,0.009375,1.1097e-05
2.04e-15,-1.9702e-15,-5.8189e-33,2.531e-23,-7.5398e-24,0,0,0,0,2.0001e-12,-7.2828e-13,0,-3.9524e-13,-4.8852e-31,-1.8969e-29,1.7489e-12,2.0506e-15,-1.812e-15,-8.1128e-33,2.3763e-23,-9.8788e-24,0,4.6082,0.35192,1.488,-0.61657,-7.6207e-19,-2.9592e-17,4.0925,2.1507,1,0.00062,0.00062,0.009375,1.1097e-05
2.0601e-15,-1.9921e-15,-5.8393e-33,2.5591e-23,-7.5865e-24,0,0,0,0,1.9981e-12,-7.2847e-13,0,-3.9333e-13,-4.9017e-31,-1.8949e-29,1.7473e-12,2.0705e-15,-1.8364e-15,-8.0968e-33,2.4068e-23,-9.8885e-24,0,4.6026,0.34908,1.4855,-0.61359,-7.6464e-19,-2.9561e-17,4.0887,2.1487,1,0.00063,0.00063,0.009375,1.1097e-05
2.0801e-15,-2.0139e-15,-5.8598e-33,2.5871e-23,-7.6333e-24,0,0,0,0,1.9961e-12,-7.2866e-13,0,-3.9142e-13,-4.9182e-31,-1.8929e-29,1.7456e-12,2.0904e-15,-1.8607e-15,-8.0809e-33,2.4373e-23,-9.8981e-24,0,4.5969,0.34623,1.4829,-0.61061,-7.6722e-19,-2.953e-17,4.0848,2.1467,1,0.00064,0.00064,0.009375,1.1097e-05
2.1002e-15,-2.0358e-15,-5.8802e-33,2.6152e-23,-7.68e-24,0,0,0,0,1.9942e-12,-7.2886e-13,0,-3.8951e-13,-4.9347e-31,-1.8909e-29,1.744e-12,2.1103e-15,-1.8851e-15,-8.0649e-33,2.4678e-23,-9.9077e-24,0,4.5913,0.34339,1.4804,-0.60763,-7.6979e-19,-2.9499e-17,4.0809,2.1448,1,0.00065,0.00065,0.009375,1.1097e-05
2.1203e-15,-2.0576e-15,-5.9007e-33,2.6432e-23,-7.7268e-24,0,0,0,0,1.9922e-12,-7.2905e-13,0,-3.8759e-13,-4.9512e-31,-1.8889e-29,1.7423e-12,2.1302e-15,-1.9095e-15,-8.0489e-33,2.4983e-23,-9.9173e-24,0,4.5857,0.34054,1.4779,-0.60465,-7.7236e-19,-2.9468e-17,4.077,2.1428,1,0.00066,0.00066,0.009375,1.1097e-05
2.1403e-15,-2.0795e-15,-5.9211e-33,2.6712e-23,-7.7735e-24,0,0,0,0,1.9902e-12,-7.2924e-13,0,-3.8568e-13,-4.9676e-31,-1.887e-29,1.7407e-12,2.1501e-15,-1.9338e-15,-8.033e-33,2.5288e-23,-9.927e-24,0,4.58,0.3377,1.4753,-0.60167,-7.7493e-19,-2.9437e-17,4.0732,2.1408,1,0.00067,0.00067,0.009375,1.1097e-05
2.1604e-15,-2.1014e-15,-5.9415e-33,2.6993e-23,-7.8203e-24,0,0,0,0,1.9882e-12,-7.2944e-13,0,-3.8377e-13,-4.9841e-31,-1.885e-29,1.739e-12,2.17e-15,-1.9582e-15,-8.017e-33,2.5593e-23,-9.9366e-24,0,4.5744,0.33485,1.4728,-0.59869,-7.7751e-19,-2.9406e-17,4.0693,2.1389,1,0.00068,0.00068,0.009375,1.1097e-05
2.1805e-15,-2.1232e-15,-5.962e-33,2.7273e-23,-7.867e-24,0,0,0,0,1.9862e-12,-7.2963e-13,0,-3.8186e-13,-5.0006e-31,-1.883e-29,1.7374e-12,2.1899e-15,-1.9826e-15,-8.001e-33,2.5898e-23,-9.9462e-24,0,4.5688,0.33201,1.4702,-0.5957,-7.8008e-19,-2.9375e-17,4.0654,2.1369,1,0.00069,0.00069,0.009375,1.1097e-05
2.2005e-15,-2.1451e-15,-5.9824e-33,2.7553e-23,-7.9138e-24,0,0,0,0,1.9843e-12,-7.2982e-13,0,-3.7995e-13,-5.0171e-31,-1.881e-29,1.7357e-12,2.2098e-15,-2.0069e-15,-7.9851e-33,2.6203e-23,-9.9558e-24,0,4.5631,0.32916,1.4677,-0.59272,-7.8265e-19,-2.9344e-17,4.0616,2.1349,1,0.0007,0.0007,0.009375,1.1097e-05
2.2206e-15,-2.1669e-15,-6.0029e-33,2.7834e-23,-7.9605e-24,0,0,0,0,1.9823e-12,-7.3002e-13,0,-3.7804e-13,-5.0336e-31,-1.879e-29,1.7341e-12,2.2297e-15,-2.0313e-15,-7.9691e-33,2.6508e-23,-9.9655e-24,0,4.5575,0.32632,1.4651,-0.58974,-7.8522e-19,-2.9313e-17,4.0577,2.133,1,0.00071,0.00071,0.009375,1.1097e-05
2.2407e-15,-2.1888e-15,-6.0233e-33,2.8114e-23,-8.0073e-24,0,0,0,0,1.9803e-12,-7.3021e-13,0,-3.7613e-13,-5.0501e-31,-1.877e-29,1.7324e-12,2.2496e-15,-2.0557e-15,-7.9531e-33,2.6812e-23,-9.9751e-24,0,4.5519,0.32347,1.4626,-0.58676,-7.8779e-19,-2.9282e-17,4.0538,2.131,1,0.00072,0.00072,0.009375,1.1097e-05
2.2608e-15,-2.2106e-15,-6.0437e-33,2.8394e-23,-8.054e-24,0,0,0,0,1.9783e-12,-7.304e-13,0,-3.7422e-13,-5.0666e-31,-1.875e-29,1.7307e-12,2.2695e-15,-2.08e-15,-7.9371e-33,2.7117e-23,-9.9847e-24,0,4.5462,0.32063,1.4601,-0.58378,-7.9037e-19,-2.9251e-17,4.05,2.129,1,0.00073,0.00073,0.009375,1.1097e-05
2.2808e-15,-2.2325e-15,-6.0642e-33,2.8675e-23,-8.1008e-24,0,0,0,0,1.9763e-12,-7.306e-13,0,-3.7231e-13,-5.0831e-31,-1.873e-29,1.7291e-12,2.2894e-15,-2.1044e-15,-7.9212e-33,2.7422e-23,-9.9943e-24,0,4.5406,0.31778,1.4575,-0.5808,-7.9294e-19,-2.922e-17,4.0461,2.1271,1,0.00074,0.00074,0.009375,1.1097e-05
2.3009e-15,-2.2543e-15,-6.0846e-33,2.8955e-23,-8.1475e-24,0,0,0,0,1.9744e-12,-7.3079e-13,0,-3.7039e-13,-5.0995e-31,-1.8711e-29,1.7274e-12,2.3093e-15,-2.1288e-15,-7.9052e-33,2.7727e-23,-1.0004e-23,0,4.535,0.31494,1.455,-0.57781,-7.9551e-19,-2.9188e-17,4.0422,2.1251,1,0.00075,0.00075,0.009375,1.1097e-05
2.321e-15,-2.2762e-15,-6.1051e-33,2.9235e-23,-8.1943e-24,0,0,0,0,1.9724e-12,-7.3098e-13,0,-3.6848e-13,-5.116e-31,-1.8691e-29,1.7258e-12,2.3292e-15,-2.1531e-15,-7.8892e-33,2.8032e-23,-1.0014e-23,0,4.5293,0.31209,1.4524,-0.57483,-7.9808e-19,-2.9157e-17,4.0383,2.1231,1,0.00076,0.00076,0.009375,1.1097e-05
2.341e-15,-2.298e-15,-6.1255e-33,2.9516e-23,-8.2411e-24,0,0,0,0,1.9704e-12,-7.3118e-13,0,-3.6657e-13,-5.1325e-31,-1.8671e-29,1.7241e-12,2.3491e-15,-2.1775e-15,-7.8733e-33,2.8337e-23,-1.0023e-23,0,4.5237,0.30925,1.4499,-0.57185,-8.0066e-19,-2.9126e-17,4.0345,2.1212,1,0.00077,0.00077,0.009375,1.1097e-05
2.3611e-15,-2.3199e-15,-6.146e-33,2.9796e-23,-8.2878e-24,0,0,0,0,1.9684e-12,-7.3137e-13,0,-3.6466e-13,-5.149e-31,-1.8651e-29,1.7225e-12,2.369e-15,-2.2019e-15,-7.8573e-33,2.8642e-23,-1.0033e-23,0,4.5181,0.3064,1.4473,-0.56887,-8.0323e-19,-2.9095e-17,4.0306,2.1192,1,0.00078,0.00078,0.009375,1.1097e-05
2.3812e-15,-2.3418e-15,-6.1664e-33,3.0077e-23,-8.3346e-24,0,0,0,0,1.9664e-12,-7.3156e-13,0,-3.6275e-13,-5.1655e-31,-1.8631e-29,1.7208e-12,2.3889e-15,-2.2262e-15,-7.8413e-33,2.8947e-23,-1.0042e-23,0,4.5124,0.30356,1.4448,-0.56589,-8.058e-19,-2.9064e-17,4.0267,2.1172,1,0.00079,0.00079,0.009375,1.1097e-05
2.4013e-15,-2.3636e-15,-6.1868e-33,3.0357e-23,-8.3813e-24,0,0,0,0,1.9645e-12,-7.3176e-13,0,-3.6084e-13,-5.182e-31,-1.8611e-29,1.7192e-12,2.4088e-15,-2.2506e-15,-7.8254e-33,2.9252e-23,-1.0052e-23,0,4.5068,0.30071,1.4423,-0.56291,-8.0837e-19,-2.9033e-17,4.0229,2.1153,1,0.0008,0.0008,0.009375,1.1097e-05
2.4213e-15,-2.3855e-15,-6.2073e-33,3.0637e-23,-8.4281e-24,0,0,0,0,1.9625e-12,-7.3195e-13,0,-3.5893e-13,-5.1985e-31,-1.8591e-29,1.7175e-12,2.4287e-15,-2.275e-15,-7.8094e-33,2.9557e-23,-1.0062e-23,0,4.5012,0.29787,1.4397,-0.55993,-8.1094e-19,-2.9002e-17,4.019,2.1133,1,0.00081,0.00081,0.009375,1.1097e-05
2.4414e-15,-2.4073e-15,-6.2277e-33,3.0918e-23,-8.4748e-24,0,0,0,0,1.9605e-12,-7.3214e-13,0,-3.5702e-13,-5.215e-31,-1.8571e-29,1.7159e-12,2.4486e-15,-2.2993e-15,-7.7934e-33,2.9862e-23,-1.0071e-23,0,4.4955,0.29502,1.4372,-0.55694,-8.1352e-19,-2.8971e-17,4.0151,2.1113,1,0.00082,0.00082,0.009375,1.1097e-05
2.4615e-15,-2.4292e-15,-6.2482e-33,3.1198e-23,-8.5216e-24,0,0,0,0,1.9585e-12,-7.3234e-13,0,-3.551e-13,-5.2314e-31,-1.8552e-29,1.7142e-12,2.4685e-15,-2.3237e-15,-7.7774e-33,3.0166e-23,-1.0081e-23,0,4.4899,0.29218,1.4346,-0.55396,-8.1609e-19,-2.894e-17,4.0112,2.1094,1,0.00083,0.00083,0.009375,1.1097e-05
2.4815e-15,-2.451e-15,-6.2686e-33,3.1478e-23,-8.5683e-24,0,0,0,0,1.9565e-12,-7.3253e-13,0,-3.5319e-13,-5.2479e-31,-1.8532e-29,1.7126e-12,2.4884e-15,-2.3481e-15,-7.7615e-33,3.0471e-23,-1.0091e-23,0,4.4843,0.28933,1.4321,-0.55098,-8.1866e-19,-2.8909e-17,4.0074,2.1074,1,0.00084,0.00084,0.009375,1.1097e-05
2.5016e-15,-2.4729e-15,-6.289e-33,3.1759e-23,-8.6151e-24,0,0,0,0,1.9546e-12,-7.3272e-13,0,-3.5128e-13,-5.2644e-31,-1.8512e-29,1.7109e-12,2.5083e-15,-2.3724e-15,-7.7455e-33,3.0776e-23,-1.01e-23,0,4.4786,0.28649,1.4295,-0.548,-8.2123e-19,-2.8878e-17,4.0035,2.1054,1,0.00085,0.00085,0.009375,1.1097e-05
2.5217e-15,-2.4947e-15,-6.3095e-33,3.2039e-23,-8.6618e-24,0,0,0,0,1.9526e-12,-7.3292e-13,0,-3.4937e-13,-5.2809e-31,-1.8492e-29,1.7092e-12,2.5282e-15,-2.3968e-15,-7.7295e-33,3.1081e-23,-1.011e-23,0,4.473,0.28364,1.427,-0.54502,-8.2381e-19,-2.8847e-17,3.9996,2.1035,1,0.00086,0.00086,0.009375,1.1097e-05
2.5417e-15,-2.5166e-15,-6.3299e-33,3.2319e-23,-8.7086e-24,0,0,0,0,1.9506e-12,-7.3311e-13,0,-3.4746e-13,-5.2974e-31,-1.8472e-29,1.7076e-12,2.5482e-15,-2.4212e-15,-7.7136e-33,3.1386e-23,-1.0119e-23,0,4.4674,0.2808,1.4244,-0.54204,-8.2638e-19,-2.8816e-17,3.9958,2.1015,1,0.00087,0.00087,0.009375,1.1097e-05
2.5618e-15,-2.5385e-15,-6.3504e-33,3.26e-23,-8.7553e-24,0,0,0,0,1.9486e-12,-7.333e-13,0,-3.4555e-13,-5.3139e-31,-1.8452e-29,1.7059e-12,2.5681e-15,-2.4455e-15,-7.6976e-33,3.1691e-23,-1.0129e-23,0,4.4617,0.27795,1.4219,-0.53906,-8.2895e-19,-2.8785e-17,3.9919,2.0995,1,0.00088,0.00088,0.009375,1.1097e-05
2.5819e-15,-2.5603e-15,-6.3708e-33,3.288e-23,-8.8021e-24,0,0,0,0,1.9466e-12,-7.335e-13,0,-3.4364e-13,-5.3304e-31,-1.8432e-29,1.7043e-12,2.588e-15,-2.4699e-15,-7.6816e-33,3.1996e-23,-1.0139e-23,0,4.4561,0.27511,1.4194,-0.53607,-8.3152e-19,-2.8754e-17,3.988,2.0976,1,0.00089,0.00089,0.009375,1.1097e-05
2.602e-15,-2.5822e-15,-6.3913e-33,3.316e-23,-8.8488e-24,0,0,0,0,1.9446e-12,-7.3369e-13,0,-3.4173e-13,-5.3469e-31,-1.8412e-29,1.7026e-12,2.6079e-15,-2.4943e-15,-7.6657e-33,3.2301e-23,-1.0148e-23,0,4.4505,0.27226,1.4168,-0.53309,-8.3409e-19,-2.8723e-17,3.9842,2.0956,1,0.0009,0.0009,0.009375,1.1097e-05
2.622e-15,-2.604e-15,-6.4117e-33,3.3441e-23,-8.8956e-24,0,0,0,0,1.9427e-12,-7.3388e-13,0,-3.3981e-13,-5.3634e-31,-1.8392e-29,1.701e-12,2.6278e-15,-2.5186e-15,-7.6497e-33,3.2606e-23,-1.0158e-23,0,4.4448,0.26942,1.4143,-0.53011,-8.3667e-19,-2.8692e-17,3.9803,2.0936,1,0.00091,0.00091,0.009375,1.1097e-05
2.6421e-15,-2.6259e-15,-6.4321e-33,3.3721e-23,-8.9424e-24,0,0,0,0,1.9407e-12,-7.3408e-13,0,-3.379e-13,-5.3798e-31,-1.8373e-29,1.6993e-12,2.6477e-15,-2.543e-15,-7.6337e-33,3.2911e-23,-1.0168e-23,0,4.4392,0.26657,1.4117,-0.52713,-8.3924e-19,-2.8661e-17,3.9764,2.0917,1,0.00092,0.00092,0.009375,1.1097e-05
2.6622e-15,-2.6477e-15,-6.4526e-33,3.4001e-23,-8.9891e-24,0,0,0,0,1.9387e-12,-7.3427e-13,0,-3.3599e-13,-5.3963e-31,-1.8353e-29,1.6977e-12,2.6676e-15,-2.5674e-15,-7.6177e-33,3.3216e-23,-1.0177e-23,0,4.4336,0.26373,1.4092,-0.52415,-8.4181e-19,-2.863e-17,3.9725,2.0897,1,0.00093,0.00093,0.009375,1.1097e-05
2.6822e-15,-2.6696e-15,-6.473e-33,3.4282e-23,-9.0359e-24,0,0,0,0,1.9367e-12,-7.3446e-13,0,-3.3408e-13,-5.4128e-31,-1.8333e-29,1.696e-12,2.6875e-15,-2.5917e-15,-7.6018e-33,3.3521e-23,-1.0187e-23,0,4.4279,0.26088,1.4066,-0.52117,-8.4438e-19,-2.8599e-17,3.9687,2.0877,1,0.00094,0.00094,0.009375,1.1097e-05
2.7023e-15,-2.6914e-15,-6.4935e-33,3.4562e-23,-9.0826e-24,0,0,0,0,1.9347e-12,-7.3466e-13,0,-3.3217e-13,-5.4293e-31,-1.8313e-29,1.6944e-12,2.7074e-15,-2.6161e-15,-7.5858e-33,3.3825e-23,-1.0196e-23,0,4.4223,0.25804,1.4041,-0.51818,-8.4696e-19,-2.8568e-17,3.9648,2.0858,1,0.00095,0.00095,0.009375,1.1097e-05
2.7224e-15,-2.7133e-15,-6.5139e-33,3.4843e-23,-9.1294e-24,0,0,0,0,1.9328e-12,-7.3485e-13,0,-3.3026e-13,-5.4458e-31,-1.8293e-29,1.6927e-12,2.7273e-15,-2.6405e-15,-7.5698e-33,3.413e-23,-1.0206e-23,0,4.4167,0.25519,1.4016,-0.5152,-8.4953e-19,-2.8537e-17,3.9609,2.0838,1,0.00096,0.00096,0.009375,1.1097e-05
2.7425e-15,-2.7351e-15,-6.5344e-33,3.5123e-23,-9.1761e-24,0,0,0,0,1.9308e-12,-7.3504e-13,0,-3.2835e-13,-5.4623e-31,-1.8273e-29,1.6911e-12,2.7472e-15,-2.6648e-15,-7.5539e-33,3.4435e-23,-1.0216e-23,0,4.411,0.25235,1.399,-0.51222,-8.521e-19,-2.8506e-17,3.9571,2.0818,1,0.00097,0.00097,0.009375,1.1097e-05
2.7625e-15,-2.757e-15,-6.5548e-33,3.5403e-23,-9.2229e-24,0,0,0,0,1.9288e-12,-7.3524e-13,0,-3.2644e-13,-5.4788e-31,-1.8253e-29,1.6894e-12,2.7671e-15,-2.6892e-15,-7.5379e-33,3.474e-23,-1.0225e-23,0,4.4054,0.2495,1.3965,-0.50924,-8.5467e-19,-2.8475e-17,3.9532,2.0799,1,0.00098,0.00098,0.009375,1.1097e-05
2.7826e-15,-2.7789e-15,-6.5752e-33,3.5684e-23,-9.2696e-24,0,0,0,0,1.9268e-12,-7.3543e-13,0,-3.2453e-13,-5.4953e-31,-1.8233e-29,1.6877e-12,2.787e-15,-2.7136e-15,-7.5219e-33,3.5045e-23,-1.0235e-23,0,4.3998,0.24666,1.3939,-0.50626,-8.5724e-19,-2.8444e-17,3.9493,2.0779,1,0.00099,0.00099,0.009375,1.1097e-05
2.8027e-15,-2.8007e-15,-6.5957e-33,3.5964e-23,-9.3164e-24,0,0,0,0,1.9248e-12,-7.3562e-13,0,-3.2261e-13,-5.5117e-31,-1.8214e-29,1.6861e-12,2.8069e-15,-2.7379e-15,-7.506e-33,3.535e-23,-1.0245e-23,0,4.3941,0.24381,1.3914,-0.50328,-8.5982e-19,-2.8413e-17,3.9454,2.0759,1,0.001,0.001,0.009375,1.1097e-05
2.8227e-15,-2.8226e-15,-6.6161e-33,3.6244e-23,-9.3631e-24,0,0,0,0,1.9229e-12,-7.3582e-13,0,-3.207e-13,-5.5282e-31,-1.8194e-29,1.6844e-12,2.8268e-15,-2.7623e-15,-7.49e-33,3.5655e-23,-1.0254e-23,0,4.3885,0.24097,1.3888,-0.5003,-8.6239e-19,-2.8382e-17,3.9416,2.074,1,0.00101,0.00101,0.009375,1.1097e-05
2.8428e-15,-2.8444e-15,-6.6366e-33,3.6525e-23,-9.4099e-24,0,0,0,0,1.9209e-12,-7.3601e-13,0,-3.1879e-13,-5.5447e-31,-1.8174e-29,1.6828e-12,2.8467e-15,-2.7867e-15,-7.474e-33,3.596e-23,-1.0264e-23,0,4.3829,0.23812,1.3863,-0.49731,-8.6496e-19,-2.8351e-17,3.9377,2.072,1,0.00102,0.00102,0.009375,1.1097e-05
2.8629e-15,-2.8663e-15,-6.657e-33,3.6805e-23,-9.4566e-24,0,0,0,0,1.9189e-12,-7.362e-13,0,-3.1688e-13,-5.5612e-31,-1.8154e-29,1.6811e-12,2.8666e-15,-2.811e-15,-7.458e-33,3.6265e-23,-1.0273e-23,0,4.3772,0.23528,1.3838,-0.49433,-8.6753e-19,-2.832e-17,3.9338,2.07,1,0.00103,0.00103,0.009375,1.1097e-05
2.883e-15,-2.8881e-15,-6.6774e-33,3.7085e-23,-9.5034e-24,0,0,0,0,1.9169e-12,-7.364e-13,0,-3.1497e-13,-5.5777e-31,-1.8134e-29,1.6795e-12,2.8865e-15,-2.8354e-15,-7.4421e-33,3.657e-23,-1.0283e-23,0,4.3716,0.23243,1.3812,-0.49135,-8.7011e-19,-2.8289e-17,3.93,2.0681,1,0.00104,0.00104,0.009375,1.1097e-05
2.903e-15,-2.91e-15,-6.6979e-33,3.7366e-23,-9.5501e-24,0,0,0,0,1.9149e-12,-7.3659e-13,0,-3.1306e-13,-5.5942e-31,-1.8114e-29,1.6778e-12,2.9064e-15,-2.8598e-15,-7.4261e-33,3.6875e-23,-1.0293e-23,0,4.366,0.22959,1.3787,-0.48837,-8.7268e-19,-2.8258e-17,3.9261,2.0661,1,0.00105,0.00105,0.009375,1.1097e-05
2.9231e-15,-2.9318e-15,-6.7183e-33,3.7646e-23,-9.5969e-24,0,0,0,0,1.913e-12,-7.3678e-13,0,-3.1115e-13,-5.6107e-31,-1.8094e-29,1.6762e-12,2.9263e-15,-2.8841e-15,-7.4101e-33,3.7179e-23,-1.0302e-23,0,4.3603,0.22674,1.3761,-0.48539,-8.7525e-19,-2.8227e-17,3.9222,2.0641,1,0.00106,0.00106,0.009375,1.1097e-05
2.9432e-15,-2.9537e-15,-6.7388e-33,3.7926e-23,-9.6436e-24,0,0,0,0,1.911e-12,-7.3698e-13,0,-3.0924e-13,-5.6272e-31,-1.8074e-29,1.6745e-12,2.9462e-15,-2.9085e-15,-7.3942e-33,3.7484e-23,-1.0312e-23,0,4.3547,0.2239,1.3736,-0.48241,-8.7782e-19,-2.8196e-17,3.9184,2.0622,1,0.00107,0.00107,0.009375,1.1097e-05
2.9632e-15,-2.9756e-15,-6.7592e-33,3.8207e-23,-9.6904e-24,0,0,0,0,1.909e-12,-7.3717e-13,0,-3.0732e-13,-5.6436e-31,-1.8055e-29,1.6729e-12,2.9661e-15,-2.9329e-15,-7.3782e-33,3.7789e-23,-1.0322e-23,0,4.3491,0.22105,1.371,-0.47943,-8.8039e-19,-2.8165e-17,3.9145,2.0602,1,0.00108,0.00108,0.009375,1.1097e-05
2.9833e-15,-2.9974e-15,-6.7797e-33,3.8487e-23,-9.7372e-24,0,0,0,0,1.907e-12,-7.3736e-13,0,-3.0541e-13,-5.6601e-31,-1.8035e-29,1.6712e-12,2.986e-15,-2.9572e-15,-7.3622e-33,3.8094e-23,-1.0331e-23,0,4.3434,0.21821,1.3685,-0.47644,-8.8297e-19,-2.8134e-17,3.9106,2.0582,1,0.00109,0.00109,0.009375,1.1097e-05
3.0034e-15,-3.0193e-15,-6.8001e-33,3.8767e-23,-9.7839e-24,0,0,0,0,1.905e-12,-7.3756e-13,0,-3.035e-13,-5.6766e-31,-1.8015e-29,1.6695e-12,3.0059e-15,-2.9816e-15,-7.3463e-33,3.8399e-23,-1.0341e-23,0,4.3378,0.21536,1.366,-0.47346,-8.8554e-19,-2.8103e-17,3.9067,2.0563,1,0.0011,0.0011,0.009375,1.1097e-05
3.0234e-15,-3.0411e-15,-6.8205e-33,3.9048e-23,-9.8307e-24,0,0,0,0,1.9031e-12,-7.3775e-13,0,-3.0159e-13,-5.6931e-31,-1.7995e-29,1.6679e-12,3.0258e-15,-3.006e-15,-7.3303e-33,3.8704e-23,-1.035e-23,0,4.3322,0.21252,1.3634,-0.47048,-8.8811e-19,-2.8072e-17,3.9029,2.0543,1,0.00111,0.00111,0.009375,1.1097e-05
3.0435e-15,-3.063e-15,-6.841e-33,3.9328e-23,-9.8774e-24,0,0,0,0,1.9011e-12,-7.3794e-13,0,-2.9968e-13,-5.7096e-31,-1.7975e-29,1.6662e-12,3.0457e-15,-3.0303e-15,-7.3143e-33,3.9009e-23,-1.036e-23,0,4.3265,0.20967,1.3609,-0.4675,-8.9068e-19,-2.8041e-17,3.899,2.0523,1,0.00112,0.00112,0.009375,1.1097e-05
3.0636e-15,-3.0848e-15,-6.8614e-33,3.9609e-23,-9.9242e-24,0,0,0,0,1.8991e-12,-7.3814e-13,0,-2.9777e-13,-5.7261e-31,-1.7955e-29,1.6646e-12,3.0656e-15,-3.0547e-15,-7.2983e-33,3.9314e-23,-1.037e-23,0,4.3209,0.20683,1.3583,-0.46452,-8.9326e-19,-2.801e-17,3.8951,2.0504,1,0.00113,0.00113,0.009375,1.1097e-05
3.0837e-15,-3.1067e-15,-6.8819e-33,3.9889e-23,-9.9709e-24,0,0,0,0,1.8971e-12,-7.3833e-13,0,-2.9586e-13,-5.7426e-31,-1.7935e-29,1.6629e-12,3.0855e-15,-3.0791e-15,-7.2824e-33,3.9619e-23,-1.0379e-23,0,4.3153,0.20398,1.3558,-0.46154,-8.9583e-19,-2.7979e-17,3.8913,2.0484,1,0.00114,0.00114,0.009375,1.1097e-05
3.1037e-15,-3.1285e-15,-6.9023e-33,4.0169e-23,-1.0018e-23,0,0,0,0,1.8951e-12,-7.3852e-13,0,-2.9395e-13,-5.7591e-31,-1.7915e-29,1.6613e-12,3.1054e-15,-3.1034e-15,-7.2664e-33,3.9924e-23,-1.0389e-23,0,4.3096,0.20114,1.3532,-0.45855,-8.984e-19,-2.7948e-17,3.8874,2.0464,1,0.00115,0.00115,0.009375,1.1097e-05
3.1238e-15,-3.1504e-15,-6.9228e-33,4.045e-23,-1.0064e-23,0,0,0,0,1.8932e-12,-7.3872e-13,0,-2.9203e-13,-5.7755e-31,-1.7895e-29,1.6596e-12,3.1253e-15,-3.1278e-15,-7.2504e-33,4.0229e-23,-1.0399e-23,0,4.304,0.19829,1.3507,-0.45557,-9.0097e-19,-2.7917e-17,3.8835,2.0445,1,0.00116,0.00116,0.009375,1.1097e-05
3.1439e-15,-3.1722e-15,-6.9432e-33,4.073e-23,-1.0111e-23,0,0,0,0,1.8912e-12,-7.3891e-13,0,-2.9012e-13,-5.792e-31,-1.7876e-29,1.658e-12,3.1452e-15,-3.1522e-15,-7.2345e-33,4.0533e-23,-1.0408e-23,0,4.2984,0.19545,1.3481,-0.45259,-9.0354e-19,-2.7886e-17,3.8796,2.0425,1,0.00117,0.00117,0.009375,1.1097e-05
3.1639e-15,-3.1941e-15,-6.9636e-33,4.101e-23,-1.0158e-23,0,0,0,0,1.8892e-12,-7.391e-13,0,-2.8821e-13,-5.8085e-31,-1.7856e-29,1.6563e-12,3.1651e-15,-3.1765e-15,-7.2185e-33,4.0838e-23,-1.0418e-23,0,4.2928,0.1926,1.3456,-0.44961,-9.0612e-19,-2.7855e-17,3.8758,2.0405,1,0.00118,0.00118,0.009375,1.1097e-05
3.184e-15,-3.216e-15,-6.9841e-33,4.1291e-23,-1.0205e-23,0,0,0,0,1.8872e-12,-7.393e-13,0,-2.863e-13,-5.825e-31,-1.7836e-29,1.6547e-12,3.185e-15,-3.2009e-15,-7.2025e-33,4.1143e-23,-1.0427e-23,0,4.2871,0.18976,1.3431,-0.44663,-9.0869e-19,-2.7824e-17,3.8719,2.0386,1,0.00119,0.00119,0.009375,1.1097e-05
3.2041e-15,-3.2378e-15,-7.0045e-33,4.1571e-23,-1.0251e-23,0,0,0,0,1.8852e-12,-7.3949e-13,0,-2.8439e-13,-5.8415e-31,-1.7816e-29,1.653e-12,3.2049e-15,-3.2253e-15,-7.1866e-33,4.1448e-23,-1.0437e-23,0,4.2815,0.18691,1.3405,-0.44365,-9.1126e-19,-2.7793e-17,3.868,2.0366,1,0.0012,0.0012,0.009375,1.1097e-05
3.2242e-15,-3.2597e-15,-7.025e-33,4.1851e-23,-1.0298e-23,0,0,0,0,1.8833e-12,-7.3968e-13,0,-2.8248e-13,-5.858e-31,-1.7796e-29,1.6514e-12,3.2248e-15,-3.2496e-15,-7.1706e-33,4.1753e-23,-1.0447e-23,0,4.2759,0.18407,1.338,-0.44067,-9.1383e-19,-2.7762e-17,3.8642,2.0346,1,0.00121,0.00121,0.009375,1.1097e-05
3.2442e-15,-3.2815e-15,-7.0454e-33,4.2132e-23,-1.0345e-23,0,0,0,0,1.8813e-12,-7.3988e-13,0,-2.8057e-13,-5.8745e-31,-1.7776e-29,1.6497e-12,3.2447e-15,-3.274e-15,-7.1546e-33,4.2058e-23,-1.0456e-23,0,4.2702,0.18122,1.3354,-0.43768,-9.1641e-19,-2.7731e-17,3.8603,2.0327,1,0.00122,0.00122,0.009375,1.1097e-05
