"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.3327e-15,-1.7999e-14,-0,1.8852e-22,-4.5779e-38,0,0,0,0,7.3802e-13,-3.0982e-13,0,-3.8004e-13,8.2561e-30,-3.4364e-30,8.0443e-13,8.3327e-15,-1.7999e-14,-0,1.8852e-22,-4.5779e-38,0,1.6523,0.017671,0.50099,-0.59286,1.2879e-17,-5.3608e-18,1.8824,0.72366,1,0.00625,0.00625,0.00875,1.1097e-05
8.3388e-15,-1.8037e-14,0,1.8872e-22,0,0,0,0,0,7.3616e-13,-3.0921e-13,0,-3.8011e-13,8.2836e-30,-3.3223e-30,8.0335e-13,8.3388e-15,-1.8037e-14,0,1.8872e-22,0,0,1.6479,0.01715,0.49952,-0.59297,1.2922e-17,-5.1828e-18,1.8798,0.72153,1,0.00626,0.00626,0.00875,1.1097e-05
8.3449e-15,-1.8076e-14,0,1.8893e-22,4.5749e-38,0,0,0,0,7.3429e-13,-3.0861e-13,0,-3.8018e-13,8.3111e-30,-3.2082e-30,8.0227e-13,8.3449e-15,-1.8076e-14,0,1.8893e-22,4.5749e-38,0,1.6436,0.016628,0.49805,-0.59309,1.2965e-17,-5.0047e-18,1.8773,0.71941,1,0.00627,0.00627,0.00875,1.1097e-05
8.3511e-15,-1.8114e-14,0,1.8913e-22,0,0,0,0,0,7.3243e-13,-3.08e-13,0,-3.8026e-13,8.3387e-30,-3.094e-30,8.0119e-13,8.3511e-15,-1.8114e-14,0,1.8913e-22,0,0,1.6392,0.016107,0.49659,-0.5932,1.3008e-17,-4.8267e-18,1.8748,0.71729,1,0.00628,0.00628,0.00875,1.1097e-05
8.3572e-15,-1.8153e-14,0,1.8933e-22,0,0,0,0,0,7.3057e-13,-3.0739e-13,0,-3.8033e-13,8.3662e-30,-2.9799e-30,8.0011e-13,8.3572e-15,-1.8153e-14,0,1.8933e-22,0,0,1.6348,0.015585,0.49512,-0.59332,1.3051e-17,-4.6486e-18,1.8723,0.71517,1,0.00629,0.00629,0.00875,1.1097e-05
8.3634e-15,-1.8192e-14,0,1.8954e-22,4.5703e-38,0,0,0,0,7.2871e-13,-3.0678e-13,0,-3.804e-13,8.3937e-30,-2.8658e-30,7.9903e-13,8.3634e-15,-1.8192e-14,0,1.8954e-22,4.5703e-38,0,1.6304,0.015064,0.49365,-0.59343,1.3094e-17,-4.4706e-18,1.8697,0.71305,1,0.0063,0.0063,0.00875,1.1097e-05
8.3695e-15,-1.823e-14,0,1.8974e-22,4.5688e-38,0,0,0,0,7.2684e-13,-3.0618e-13,0,-3.8048e-13,8.4213e-30,-2.7517e-30,7.9796e-13,8.3695e-15,-1.823e-14,0,1.8974e-22,4.5688e-38,0,1.6261,0.014543,0.49218,-0.59355,1.3137e-17,-4.2926e-18,1.8672,0.71093,1,0.00631,0.00631,0.00875,1.1097e-05
8.3757e-15,-1.8269e-14,0,1.8994e-22,0,0,0,0,0,7.2498e-13,-3.0557e-13,0,-3.8055e-13,8.4488e-30,-2.6375e-30,7.9688e-13,8.3757e-15,-1.8269e-14,0,1.8994e-22,0,0,1.6217,0.014021,0.49071,-0.59366,1.318e-17,-4.1146e-18,1.8647,0.70881,1,0.00632,0.00632,0.00875,1.1097e-05
8.3818e-15,-1.8307e-14,0,1.9015e-22,4.5658e-38,0,0,0,0,7.2312e-13,-3.0496e-13,0,-3.8063e-13,8.4764e-30,-2.5234e-30,7.958e-13,8.3818e-15,-1.8307e-14,0,1.9015e-22,4.5658e-38,0,1.6173,0.0135,0.48924,-0.59378,1.3223e-17,-3.9365e-18,1.8622,0.70668,1,0.00633,0.00633,0.00875,1.1097e-05
8.3879e-15,-1.8346e-14,-0,1.9035e-22,-4.5643e-38,0,0,0,0,7.2126e-13,-3.0436e-13,0,-3.807e-13,8.5039e-30,-2.4093e-30,7.9472e-13,8.3879e-15,-1.8346e-14,-0,1.9035e-22,-4.5643e-38,0,1.6129,0.012978,0.48777,-0.59389,1.3266e-17,-3.7585e-18,1.8596,0.70456,1,0.00634,0.00634,0.00875,1.1097e-05
8.3941e-15,-1.8384e-14,0,1.9055e-22,0,0,0,0,0,7.1939e-13,-3.0375e-13,0,-3.8077e-13,8.5314e-30,-2.2952e-30,7.9364e-13,8.3941e-15,-1.8384e-14,0,1.9055e-22,0,0,1.6086,0.012457,0.48631,-0.594,1.3309e-17,-3.5804e-18,1.8571,0.70244,1,0.00635,0.00635,0.00875,1.1097e-05
8.4002e-15,-1.8423e-14,0,1.9076e-22,0,0,0,0,0,7.1753e-13,-3.0314e-13,0,-3.8085e-13,8.559e-30,-2.181e-30,7.9256e-13,8.4002e-15,-1.8423e-14,0,1.9076e-22,0,0,1.6042,0.011935,0.48484,-0.59412,1.3352e-17,-3.4024e-18,1.8546,0.70032,1,0.00636,0.00636,0.00875,1.1097e-05
8.4064e-15,-1.8462e-14,-0,1.9096e-22,-4.5597e-38,0,0,0,0,7.1567e-13,-3.0253e-13,0,-3.8092e-13,8.5865e-30,-2.0669e-30,7.9148e-13,8.4064e-15,-1.8462e-14,-0,1.9096e-22,-4.5597e-38,0,1.5998,0.011414,0.48337,-0.59423,1.3395e-17,-3.2244e-18,1.8521,0.6982,1,0.00637,0.00637,0.00875,1.1097e-05
8.4125e-15,-1.85e-14,0,1.9116e-22,0,0,0,0,0,7.1381e-13,-3.0193e-13,0,-3.8099e-13,8.614e-30,-1.9528e-30,7.904e-13,8.4125e-15,-1.85e-14,0,1.9116e-22,0,0,1.5954,0.010892,0.4819,-0.59435,1.3438e-17,-3.0463e-18,1.8495,0.69608,1,0.00638,0.00638,0.00875,1.1097e-05
8.4187e-15,-1.8539e-14,0,1.9137e-22,0,0,0,0,0,7.1194e-13,-3.0132e-13,0,-3.8107e-13,8.6416e-30,-1.8387e-30,7.8932e-13,8.4187e-15,-1.8539e-14,0,1.9137e-22,0,0,1.5911,0.010371,0.48043,-0.59446,1.3481e-17,-2.8683e-18,1.847,0.69396,1,0.00639,0.00639,0.00875,1.1097e-05
8.4248e-15,-1.8577e-14,0,1.9157e-22,4.5552e-38,0,0,0,0,7.1008e-13,-3.0071e-13,0,-3.8114e-13,8.6691e-30,-1.7245e-30,7.8825e-13,8.4248e-15,-1.8577e-14,0,1.9157e-22,4.5552e-38,0,1.5867,0.0098496,0.47896,-0.59458,1.3524e-17,-2.6903e-18,1.8445,0.69183,1,0.0064,0.0064,0.00875,1.1097e-05
8.4309e-15,-1.8616e-14,0,1.9177e-22,4.5537e-38,0,0,0,0,7.0822e-13,-3.0011e-13,0,-3.8121e-13,8.6966e-30,-1.6104e-30,7.8717e-13,8.4309e-15,-1.8616e-14,0,1.9177e-22,4.5537e-38,0,1.5823,0.0093281,0.47749,-0.59469,1.3567e-17,-2.5122e-18,1.842,0.68971,1,0.00641,0.00641,0.00875,1.1097e-05
8.4371e-15,-1.8654e-14,0,1.9198e-22,0,0,0,0,0,7.0636e-13,-2.995e-13,0,-3.8129e-13,8.7242e-30,-1.4963e-30,7.8609e-13,8.4371e-15,-1.8654e-14,0,1.9198e-22,0,0,1.5779,0.0088067,0.47602,-0.59481,1.361e-17,-2.3342e-18,1.8394,0.68759,1,0.00642,0.00642,0.00875,1.1097e-05
8.4432e-15,-1.8693e-14,0,1.9218e-22,0,0,0,0,0,7.0449e-13,-2.9889e-13,0,-3.8136e-13,8.7517e-30,-1.3822e-30,7.8501e-13,8.4432e-15,-1.8693e-14,0,1.9218e-22,0,0,1.5736,0.0082852,0.47456,-0.59492,1.3653e-17,-2.1562e-18,1.8369,0.68547,1,0.00643,0.00643,0.00875,1.1097e-05
8.4494e-15,-1.8732e-14,0,1.9238e-22,0,0,0,0,0,7.0263e-13,-2.9828e-13,0,-3.8143e-13,8.7792e-30,-1.268e-30,7.8393e-13,8.4494e-15,-1.8732e-14,0,1.9238e-22,0,0,1.5692,0.0077638,0.47309,-0.59504,1.3696e-17,-1.9781e-18,1.8344,0.68335,1,0.00644,0.00644,0.00875,1.1097e-05
8.4555e-15,-1.877e-14,0,1.9259e-22,0,0,0,0,0,7.0077e-13,-2.9768e-13,0,-3.8151e-13,8.8068e-30,-1.1539e-30,7.8285e-13,8.4555e-15,-1.877e-14,0,1.9259e-22,0,0,1.5648,0.0072424,0.47162,-0.59515,1.3739e-17,-1.8001e-18,1.8319,0.68123,1,0.00645,0.00645,0.00875,1.1097e-05
8.4617e-15,-1.8809e-14,0,1.9279e-22,0,0,0,0,0,6.9891e-13,-2.9707e-13,0,-3.8158e-13,8.8343e-30,-1.0398e-30,7.8177e-13,8.4617e-15,-1.8809e-14,0,1.9279e-22,0,0,1.5604,0.0067209,0.47015,-0.59527,1.3782e-17,-1.6221e-18,1.8293,0.67911,1,0.00646,0.00646,0.00875,1.1097e-05
8.4678e-15,-1.8847e-14,0,1.9299e-22,0,0,0,0,0,6.9704e-13,-2.9646e-13,0,-3.8165e-13,8.8618e-30,-9.2566e-31,7.8069e-13,8.4678e-15,-1.8847e-14,0,1.9299e-22,0,0,1.5561,0.0061995,0.46868,-0.59538,1.3824e-17,-1.444e-18,1.8268,0.67699,1,0.00647,0.00647,0.00875,1.1097e-05
8.4739e-15,-1.8886e-14,0,1.932e-22,0,0,0,0,0,6.9518e-13,-2.9586e-13,0,-3.8173e-13,8.8894e-30,-8.1154e-31,7.7961e-13,8.474e-15,-1.8886e-14,0,1.932e-22,0,0,1.5517,0.005678,0.46721,-0.5955,1.3867e-17,-1.266e-18,1.8243,0.67486,1,0.00648,0.00648,0.00875,1.1097e-05
8.4801e-15,-1.8924e-14,0,1.934e-22,4.5416e-38,0,0,0,0,6.9332e-13,-2.9525e-13,0,-3.818e-13,8.9169e-30,-6.9741e-31,7.7854e-13,8.4801e-15,-1.8924e-14,0,1.934e-22,4.5416e-38,0,1.5473,0.0051566,0.46574,-0.59561,1.391e-17,-1.088e-18,1.8218,0.67274,1,0.00649,0.00649,0.00875,1.1097e-05
8.4862e-15,-1.8963e-14,0,1.936e-22,4.5401e-38,0,0,0,0,6.9146e-13,-2.9464e-13,0,-3.8187e-13,8.9444e-30,-5.8329e-31,7.7746e-13,8.4862e-15,-1.8963e-14,0,1.936e-22,4.5401e-38,0,1.543,0.0046351,0.46428,-0.59572,1.3953e-17,-9.0993e-19,1.8193,0.67062,1,0.0065,0.0065,0.00875,1.1097e-05
8.4924e-15,-1.9002e-14,0,1.9381e-22,4.5386e-38,0,0,0,0,6.8959e-13,-2.9403e-13,0,-3.8195e-13,8.972e-30,-4.6917e-31,7.7638e-13,8.4924e-15,-1.9002e-14,0,1.9381e-22,4.5386e-38,0,1.5386,0.0041137,0.46281,-0.59584,1.3996e-17,-7.319e-19,1.8167,0.6685,1,0.00651,0.00651,0.00875,1.1097e-05
8.4985e-15,-1.904e-14,0,1.9401e-22,4.5371e-38,0,0,0,0,6.8773e-13,-2.9343e-13,0,-3.8202e-13,8.9995e-30,-3.5504e-31,7.753e-13,8.4985e-15,-1.904e-14,0,1.9401e-22,4.5371e-38,0,1.5342,0.0035922,0.46134,-0.59595,1.4039e-17,-5.5386e-19,1.8142,0.66638,1,0.00652,0.00652,0.00875,1.1097e-05
8.5047e-15,-1.9079e-14,0,1.9421e-22,0,0,0,0,0,6.8587e-13,-2.9282e-13,0,-3.821e-13,9.027e-30,-2.4091e-31,7.7422e-13,8.5047e-15,-1.9079e-14,0,1.9421e-22,0,0,1.5298,0.0030708,0.45987,-0.59607,1.4082e-17,-3.7582e-19,1.8117,0.66426,1,0.00653,0.00653,0.00875,1.1097e-05
8.5108e-15,-1.9117e-14,0,1.9442e-22,4.5341e-38,0,0,0,0,6.8401e-13,-2.9221e-13,0,-3.8217e-13,9.0546e-30,-1.2679e-31,7.7314e-13,8.5108e-15,-1.9117e-14,0,1.9442e-22,4.5341e-38,0,1.5255,0.0025494,0.4584,-0.59618,1.4125e-17,-1.9779e-19,1.8092,0.66214,1,0.00654,0.00654,0.00875,1.1097e-05
8.517e-15,-1.9156e-14,0,1.9462e-22,0,0,0,0,0,6.8215e-13,-2.9161e-13,0,-3.8224e-13,9.0821e-30,-1.2664e-32,7.7206e-13,8.517e-15,-1.9156e-14,0,1.9462e-22,0,0,1.5211,0.0020279,0.45693,-0.5963,1.4168e-17,-1.9753e-20,1.8066,0.66001,1,0.00655,0.00655,0.00875,1.1097e-05
8.5231e-15,-1.9194e-14,0,1.9482e-22,0,0,0,0,0,6.8028e-13,-2.91e-13,0,-3.8232e-13,9.1096e-30,1.0146e-31,7.7098e-13,8.5231e-15,-1.9194e-14,0,1.9482e-22,0,0,1.5167,0.0015065,0.45546,-0.59641,1.4211e-17,1.5827e-19,1.8041,0.65789,1,0.00656,0.00656,0.00875,1.1097e-05
8.5292e-15,-1.9233e-14,0,1.9503e-22,0,0,0,0,0,6.7842e-13,-2.9039e-13,0,-3.8239e-13,9.1372e-30,2.1558e-31,7.699e-13,8.5292e-15,-1.9233e-14,0,1.9503e-22,0,0,1.5123,0.00098503,0.45399,-0.59653,1.4254e-17,3.3631e-19,1.8016,0.65577,1,0.00657,0.00657,0.00875,1.1097e-05
8.5354e-15,-1.9272e-14,0,1.9523e-22,0,0,0,0,0,6.7656e-13,-2.8978e-13,0,-3.8246e-13,9.1647e-30,3.2971e-31,7.6883e-13,8.5354e-15,-1.9271e-14,0,1.9523e-22,0,0,1.508,0.00046358,0.45253,-0.59664,1.4297e-17,5.1435e-19,1.7991,0.65365,1,0.00658,0.00658,0.00875,1.1097e-05
8.5415e-15,-1.931e-14,0,1.9543e-22,0,0,0,0,0,6.747e-13,-2.8918e-13,0,-3.8254e-13,9.1922e-30,4.4383e-31,7.6775e-13,8.5415e-15,-1.931e-14,0,1.9543e-22,0,0,1.5036,-5.7873e-05,0.45106,-0.59676,1.434e-17,6.9238e-19,1.7965,0.65153,1,0.00659,0.00659,0.00875,1.1097e-05
8.5477e-15,-1.9349e-14,0,1.9564e-22,0,0,0,0,0,6.7283e-13,-2.8857e-13,0,-3.8261e-13,9.2198e-30,5.5796e-31,7.6667e-13,8.5477e-15,-1.9349e-14,0,1.9564e-22,0,0,1.4992,-0.00057932,0.44959,-0.59687,1.4383e-17,8.7042e-19,1.794,0.64941,1,0.0066,0.0066,0.00875,1.1097e-05
8.5538e-15,-1.9387e-14,0,1.9584e-22,0,0,0,0,0,6.7097e-13,-2.8796e-13,0,-3.8268e-13,9.2473e-30,6.7208e-31,7.6559e-13,8.5538e-15,-1.9387e-14,0,1.9584e-22,0,0,1.4948,-0.0011008,0.44812,-0.59699,1.4426e-17,1.0485e-18,1.7915,0.64729,1,0.00661,0.00661,0.00875,1.1097e-05
8.56e-15,-1.9426e-14,0,1.9604e-22,0,0,0,0,0,6.6911e-13,-2.8735e-13,0,-3.8276e-13,9.2748e-30,7.8621e-31,7.6451e-13,8.56e-15,-1.9426e-14,0,1.9604e-22,0,0,1.4905,-0.0016222,0.44665,-0.5971,1.4469e-17,1.2265e-18,1.789,0.64516,1,0.00662,0.00662,0.00875,1.1097e-05
8.5661e-15,-1.9464e-14,0,1.9625e-22,0,0,0,0,0,6.6725e-13,-2.8675e-13,0,-3.8283e-13,9.3024e-30,9.0033e-31,7.6343e-13,8.5661e-15,-1.9464e-14,0,1.9625e-22,0,0,1.4861,-0.0021436,0.44518,-0.59722,1.4512e-17,1.4045e-18,1.7864,0.64304,1,0.00663,0.00663,0.00875,1.1097e-05
8.5722e-15,-1.9503e-14,0,1.9645e-22,4.5189e-38,0,0,0,0,6.6538e-13,-2.8614e-13,0,-3.829e-13,9.3299e-30,1.0145e-30,7.6235e-13,8.5722e-15,-1.9503e-14,0,1.9645e-22,4.5189e-38,0,1.4817,-0.0026651,0.44371,-0.59733,1.4555e-17,1.5826e-18,1.7839,0.64092,1,0.00664,0.00664,0.00875,1.1097e-05
8.5784e-15,-1.9542e-14,0,1.9665e-22,0,0,0,0,0,6.6352e-13,-2.8553e-13,0,-3.8298e-13,9.3575e-30,1.1286e-30,7.6127e-13,8.5784e-15,-1.9541e-14,0,1.9665e-22,0,0,1.4773,-0.0031865,0.44225,-0.59744,1.4598e-17,1.7606e-18,1.7814,0.6388,1,0.00665,0.00665,0.00875,1.1097e-05
8.5845e-15,-1.958e-14,0,1.9686e-22,0,0,0,0,0,6.6166e-13,-2.8493e-13,0,-3.8305e-13,9.385e-30,1.2427e-30,7.6019e-13,8.5845e-15,-1.958e-14,0,1.9686e-22,0,0,1.473,-0.003708,0.44078,-0.59756,1.4641e-17,1.9386e-18,1.7789,0.63668,1,0.00666,0.00666,0.00875,1.1097e-05
8.5907e-15,-1.9619e-14,0,1.9706e-22,0,0,0,0,0,6.598e-13,-2.8432e-13,0,-3.8312e-13,9.4125e-30,1.3568e-30,7.5912e-13,8.5907e-15,-1.9619e-14,0,1.9706e-22,0,0,1.4686,-0.0042294,0.43931,-0.59767,1.4684e-17,2.1167e-18,1.7763,0.63456,1,0.00667,0.00667,0.00875,1.1097e-05
8.5968e-15,-1.9657e-14,0,1.9726e-22,0,0,0,0,0,6.5793e-13,-2.8371e-13,0,-3.832e-13,9.4401e-30,1.471e-30,7.5804e-13,8.5968e-15,-1.9657e-14,0,1.9726e-22,0,0,1.4642,-0.0047509,0.43784,-0.59779,1.4726e-17,2.2947e-18,1.7738,0.63244,1,0.00668,0.00668,0.00875,1.1097e-05
8.603e-15,-1.9696e-14,0,1.9747e-22,0,0,0,0,0,6.5607e-13,-2.831e-13,0,-3.8327e-13,9.4676e-30,1.5851e-30,7.5696e-13,8.603e-15,-1.9696e-14,0,1.9747e-22,0,0,1.4598,-0.0052723,0.43637,-0.5979,1.4769e-17,2.4727e-18,1.7713,0.63031,1,0.00669,0.00669,0.00875,1.1097e-05
8.6091e-15,-1.9734e-14,-0,1.9767e-22,4.5099e-38,0,0,0,0,6.5421e-13,-2.825e-13,0,-3.8334e-13,9.4951e-30,1.6992e-30,7.5588e-13,8.6091e-15,-1.9734e-14,-0,1.9767e-22,4.5099e-38,0,1.4555,-0.0057938,0.4349,-0.59802,1.4812e-17,2.6508e-18,1.7688,0.62819,1,0.0067,0.0067,0.00875,1.1097e-05
8.6152e-15,-1.9773e-14,0,1.9787e-22,0,0,0,0,0,6.5235e-13,-2.8189e-13,0,-3.8342e-13,9.5227e-30,1.8133e-30,7.548e-13,8.6152e-15,-1.9773e-14,0,1.9787e-22,0,0,1.4511,-0.0063152,0.43343,-0.59813,1.4855e-17,2.8288e-18,1.7662,0.62607,1,0.00671,0.00671,0.00875,1.1097e-05
8.6214e-15,-1.9811e-14,0,1.9808e-22,0,0,0,0,0,6.5048e-13,-2.8128e-13,0,-3.8349e-13,9.5502e-30,1.9275e-30,7.5372e-13,8.6214e-15,-1.9811e-14,0,1.9808e-22,0,0,1.4467,-0.0068367,0.43196,-0.59825,1.4898e-17,3.0068e-18,1.7637,0.62395,1,0.00672,0.00672,0.00875,1.1097e-05
8.6275e-15,-1.985e-14,0,1.9828e-22,0,0,0,0,0,6.4862e-13,-2.8068e-13,0,-3.8357e-13,9.5777e-30,2.0416e-30,7.5264e-13,8.6275e-15,-1.985e-14,0,1.9828e-22,0,0,1.4423,-0.0073581,0.4305,-0.59836,1.4941e-17,3.1849e-18,1.7612,0.62183,1,0.00673,0.00673,0.00875,1.1097e-05
8.6337e-15,-1.9889e-14,0,1.9848e-22,0,0,0,0,0,6.4676e-13,-2.8007e-13,0,-3.8364e-13,9.6053e-30,2.1557e-30,7.5156e-13,8.6337e-15,-1.9889e-14,0,1.9848e-22,0,0,1.438,-0.0078795,0.42903,-0.59848,1.4984e-17,3.3629e-18,1.7587,0.61971,1,0.00674,0.00674,0.00875,1.1097e-05
8.6398e-15,-1.9927e-14,0,1.9869e-22,0,0,0,0,0,6.449e-13,-2.7946e-13,0,-3.8371e-13,9.6328e-30,2.2698e-30,7.5049e-13,8.6398e-15,-1.9927e-14,0,1.9869e-22,0,0,1.4336,-0.008401,0.42756,-0.59859,1.5027e-17,3.5409e-18,1.7561,0.61759,1,0.00675,0.00675,0.00875,1.1097e-05
8.646e-15,-1.9966e-14,0,1.9889e-22,0,0,0,0,0,6.4303e-13,-2.7885e-13,0,-3.8379e-13,9.6603e-30,2.384e-30,7.4941e-13,8.646e-15,-1.9966e-14,0,1.9889e-22,0,0,1.4292,-0.0089224,0.42609,-0.59871,1.507e-17,3.719e-18,1.7536,0.61546,1,0.00676,0.00676,0.00875,1.1097e-05
8.6521e-15,-2.0004e-14,0,1.9909e-22,0,0,0,0,0,6.4117e-13,-2.7825e-13,0,-3.8386e-13,9.6879e-30,2.4981e-30,7.4833e-13,8.6521e-15,-2.0004e-14,0,1.9909e-22,0,0,1.4249,-0.0094439,0.42462,-0.59882,1.5113e-17,3.897e-18,1.7511,0.61334,1,0.00677,0.00677,0.00875,1.1097e-05
8.6582e-15,-2.0043e-14,0,1.993e-22,0,0,0,0,0,6.3931e-13,-2.7764e-13,0,-3.8393e-13,9.7154e-30,2.6122e-30,7.4725e-13,8.6582e-15,-2.0043e-14,0,1.993e-22,0,0,1.4205,-0.0099653,0.42315,-0.59894,1.5156e-17,4.075e-18,1.7486,0.61122,1,0.00678,0.00678,0.00875,1.1097e-05
8.6644e-15,-2.0081e-14,0,1.995e-22,0,0,0,0,0,6.3745e-13,-2.7703e-13,0,-3.8401e-13,9.7429e-30,2.7263e-30,7.4617e-13,8.6644e-15,-2.0081e-14,0,1.995e-22,0,0,1.4161,-0.010487,0.42168,-0.59905,1.5199e-17,4.2531e-18,1.746,0.6091,1,0.00679,0.00679,0.00875,1.1097e-05
8.6705e-15,-2.012e-14,-0,1.997e-22,4.4948e-38,0,0,0,0,6.3558e-13,-2.7643e-13,0,-3.8408e-13,9.7705e-30,2.8405e-30,7.4509e-13,8.6705e-15,-2.012e-14,-0,1.997e-22,4.4948e-38,0,1.4117,-0.011008,0.42022,-0.59916,1.5242e-17,4.4311e-18,1.7435,0.60698,1,0.0068,0.0068,0.00875,1.1097e-05
8.6767e-15,-2.0159e-14,0,1.9991e-22,0,0,0,0,0,6.3372e-13,-2.7582e-13,0,-3.8415e-13,9.798e-30,2.9546e-30,7.4401e-13,8.6767e-15,-2.0159e-14,0,1.9991e-22,0,0,1.4074,-0.01153,0.41875,-0.59928,1.5285e-17,4.6091e-18,1.741,0.60486,1,0.00681,0.00681,0.00875,1.1097e-05
8.6828e-15,-2.0197e-14,0,2.0011e-22,0,0,0,0,0,6.3186e-13,-2.7521e-13,0,-3.8423e-13,9.8255e-30,3.0687e-30,7.4293e-13,8.6828e-15,-2.0197e-14,0,2.0011e-22,0,0,1.403,-0.012051,0.41728,-0.59939,1.5328e-17,4.7872e-18,1.7385,0.60274,1,0.00682,0.00682,0.00875,1.1097e-05
8.689e-15,-2.0236e-14,0,2.0031e-22,0,0,0,0,0,6.3e-13,-2.746e-13,0,-3.843e-13,9.8531e-30,3.1828e-30,7.4185e-13,8.689e-15,-2.0236e-14,0,2.0031e-22,0,0,1.3986,-0.012573,0.41581,-0.59951,1.5371e-17,4.9652e-18,1.7359,0.60061,1,0.00683,0.00683,0.00875,1.1097e-05
8.6951e-15,-2.0274e-14,0,2.0052e-22,0,0,0,0,0,6.2813e-13,-2.74e-13,0,-3.8437e-13,9.8806e-30,3.297e-30,7.4078e-13,8.6951e-15,-2.0274e-14,0,2.0052e-22,0,0,1.3942,-0.013094,0.41434,-0.59962,1.5414e-17,5.1432e-18,1.7334,0.59849,1,0.00684,0.00684,0.00875,1.1097e-05
8.7012e-15,-2.0313e-14,0,2.0072e-22,0,0,0,0,0,6.2627e-13,-2.7339e-13,0,-3.8445e-13,9.9081e-30,3.4111e-30,7.397e-13,8.7012e-15,-2.0313e-14,0,2.0072e-22,0,0,1.3899,-0.013615,0.41287,-0.59974,1.5457e-17,5.3213e-18,1.7309,0.59637,1,0.00685,0.00685,0.00875,1.1097e-05
8.7074e-15,-2.0351e-14,0,2.0092e-22,0,0,0,0,0,6.2441e-13,-2.7278e-13,0,-3.8452e-13,9.9357e-30,3.5252e-30,7.3862e-13,8.7074e-15,-2.0351e-14,0,2.0092e-22,0,0,1.3855,-0.014137,0.4114,-0.59985,1.55e-17,5.4993e-18,1.7284,0.59425,1,0.00686,0.00686,0.00875,1.1097e-05
8.7135e-15,-2.039e-14,-0,2.0113e-22,4.4842e-38,0,0,0,0,6.2255e-13,-2.7218e-13,0,-3.8459e-13,9.9632e-30,3.6393e-30,7.3754e-13,8.7135e-15,-2.039e-14,-0,2.0113e-22,4.4842e-38,0,1.3811,-0.014658,0.40993,-0.59997,1.5543e-17,5.6773e-18,1.7258,0.59213,1,0.00687,0.00687,0.00875,1.1097e-05
8.7197e-15,-2.0429e-14,0,2.0133e-22,0,0,0,0,0,6.2068e-13,-2.7157e-13,0,-3.8467e-13,9.9907e-30,3.7534e-30,7.3646e-13,8.7197e-15,-2.0429e-14,0,2.0133e-22,0,0,1.3767,-0.01518,0.40847,-0.60008,1.5586e-17,5.8554e-18,1.7233,0.59001,1,0.00688,0.00688,0.00875,1.1097e-05
8.7258e-15,-2.0467e-14,0,2.0153e-22,0,0,0,0,0,6.1882e-13,-2.7096e-13,0,-3.8474e-13,1.0018e-29,3.8676e-30,7.3538e-13,8.7258e-15,-2.0467e-14,0,2.0153e-22,0,0,1.3724,-0.015701,0.407,-0.6002,1.5629e-17,6.0334e-18,1.7208,0.58789,1,0.00689,0.00689,0.00875,1.1097e-05
8.732e-15,-2.0506e-14,0,2.0174e-22,0,0,0,0,0,6.1696e-13,-2.7035e-13,0,-3.8482e-13,1.0046e-29,3.9817e-30,7.343e-13,8.732e-15,-2.0506e-14,0,2.0174e-22,0,0,1.368,-0.016223,0.40553,-0.60031,1.5671e-17,6.2114e-18,1.7183,0.58576,1,0.0069,0.0069,0.00875,1.1097e-05
8.7381e-15,-2.0544e-14,0,2.0194e-22,0,0,0,0,0,6.151e-13,-2.6975e-13,0,-3.8489e-13,1.0073e-29,4.0958e-30,7.3322e-13,8.7381e-15,-2.0544e-14,0,2.0194e-22,0,0,1.3636,-0.016744,0.40406,-0.60043,1.5714e-17,6.3895e-18,1.7157,0.58364,1,0.00691,0.00691,0.00875,1.1097e-05
8.7442e-15,-2.0583e-14,0,2.0214e-22,0,0,0,0,0,6.1323e-13,-2.6914e-13,0,-3.8496e-13,1.0101e-29,4.21e-30,7.3214e-13,8.7442e-15,-2.0583e-14,0,2.0214e-22,0,0,1.3592,-0.017266,0.40259,-0.60054,1.5757e-17,6.5675e-18,1.7132,0.58152,1,0.00692,0.00692,0.00875,1.1097e-05
8.7504e-15,-2.0621e-14,0,2.0235e-22,0,0,0,0,0,6.1137e-13,-2.6853e-13,0,-3.8504e-13,1.0128e-29,4.3241e-30,7.3107e-13,8.7504e-15,-2.0621e-14,0,2.0235e-22,0,0,1.3549,-0.017787,0.40112,-0.60066,1.58e-17,6.7455e-18,1.7107,0.5794,1,0.00693,0.00693,0.00875,1.1097e-05
8.7565e-15,-2.066e-14,0,2.0255e-22,0,0,0,0,0,6.0951e-13,-2.6792e-13,0,-3.8511e-13,1.0156e-29,4.4382e-30,7.2999e-13,8.7565e-15,-2.066e-14,0,2.0255e-22,0,0,1.3505,-0.018308,0.39965,-0.60077,1.5843e-17,6.9236e-18,1.7082,0.57728,1,0.00694,0.00694,0.00875,1.1097e-05
