"D:0","D:1","D:2","DD:0","DD:1","DD:2","U:0","U:1","U:2","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","pointD:0","pointD:1","pointD:2","pointDD:0","pointDD:1","pointDD:2","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","sigmaHyd","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.9584e-07,-0.010445,0,-1.9584e-07,-0.010445,0,0,0,0,-3.3601e-08,4.146e-08,0,-8.7774e-06,-1.5844e-20,3.7189e-19,2.0902e-05,-1.9588e-07,-0.010445,0,-1.9588e-07,-0.010445,0,-4262,7287.4,906.75,-1.3504e+06,-2.4376e-09,5.7214e-08,4.8236e+06,1311.1,1,1.668,1.668,0.05,0
-1.9589e-07,-0.010465,0,-1.9589e-07,-0.010465,0,0,0,0,-3.1191e-08,3.8997e-08,0,-8.7774e-06,1.4323e-20,3.6934e-19,2.0817e-05,-1.9598e-07,-0.010465,0,-1.9598e-07,-0.010465,0,-3897.3,6902.1,900.58,-1.3504e+06,2.2035e-09,5.6822e-08,4.8039e+06,1302,1,1.67,1.67,0.05,0
-1.9594e-07,-0.010485,0,-1.9594e-07,-0.010485,0,0,0,0,-2.8781e-08,3.6534e-08,0,-8.7775e-06,4.4492e-20,3.6679e-19,2.0731e-05,-1.9608e-07,-0.010485,0,-1.9608e-07,-0.010485,0,-3532.6,6516.7,894.4,-1.3504e+06,6.8449e-09,5.643e-08,4.7841e+06,1292.9,1,1.672,1.672,0.05,0
-1.9599e-07,-0.010505,0,-1.9599e-07,-0.010505,0,0,0,0,-2.6372e-08,3.4071e-08,0,-8.7775e-06,7.4659e-20,3.6424e-19,2.0646e-05,-1.9618e-07,-0.010505,0,-1.9618e-07,-0.010505,0,-3167.9,6131.4,888.23,-1.3504e+06,1.1486e-08,5.6037e-08,4.7644e+06,1283.8,1,1.674,1.674,0.05,0
-1.9605e-07,-0.010525,0,-1.9605e-07,-0.010525,0,0,0,0,-2.3962e-08,3.1608e-08,0,-8.7775e-06,1.0483e-19,3.6169e-19,2.056e-05,-1.9628e-07,-0.010525,0,-1.9628e-07,-0.010525,0,-2803.2,5746,882.05,-1.3504e+06,1.6127e-08,5.5645e-08,4.7446e+06,1274.7,1,1.676,1.676,0.05,0
-1.961e-07,-0.010546,0,-1.961e-07,-0.010546,0,0,0,0,-2.1552e-08,2.9145e-08,0,-8.7776e-06,1.3499e-19,3.5914e-19,2.0474e-05,-1.9638e-07,-0.010546,0,-1.9638e-07,-0.010546,0,-2438.5,5360.7,875.87,-1.3504e+06,2.0768e-08,5.5253e-08,4.7249e+06,1265.6,1,1.678,1.678,0.05,0
-1.9615e-07,-0.010566,0,-1.9615e-07,-0.010566,0,0,0,0,-1.9143e-08,2.6682e-08,0,-8.7776e-06,1.6516e-19,3.5659e-19,2.0389e-05,-1.9648e-07,-0.010566,0,-1.9648e-07,-0.010566,0,-2073.8,4975.4,869.7,-1.3504e+06,2.5409e-08,5.486e-08,4.7051e+06,1256.5,1,1.68,1.68,0.05,0
-1.9618e-07,-0.010586,0,-1.9618e-07,-0.010586,0,0,0,0,-1.7997e-08,2.5077e-08,0,-8.7769e-06,1.6239e-19,3.7044e-19,2.0304e-05,-1.9648e-07,-0.010586,0,-1.9648e-07,-0.010586,0,-1950.5,4675.2,816.7,-1.3503e+06,2.4983e-08,5.6991e-08,4.6856e+06,1179.9,1,1.682,1.682,0.05,0
-1.9622e-07,-0.010606,0,-1.9622e-07,-0.010606,0,0,0,0,-1.6851e-08,2.3473e-08,0,-8.7763e-06,1.5962e-19,3.8429e-19,2.0219e-05,-1.9648e-07,-0.010606,0,-1.9648e-07,-0.010606,0,-1827.1,4375.1,763.71,-1.3502e+06,2.4557e-08,5.9122e-08,4.666e+06,1103.3,1,1.684,1.684,0.05,0
-1.9625e-07,-0.010627,0,-1.9625e-07,-0.010627,0,0,0,0,-1.5705e-08,2.1868e-08,0,-8.7757e-06,1.5685e-19,3.9814e-19,2.0135e-05,-1.9648e-07,-0.010627,0,-1.9648e-07,-0.010627,0,-1703.7,4075,710.71,-1.3501e+06,2.413e-08,6.1253e-08,4.6464e+06,1026.6,1,1.686,1.686,0.05,0
-1.9628e-07,-0.010647,0,-1.9628e-07,-0.010647,0,0,0,0,-1.456e-08,2.0264e-08,0,-8.775e-06,1.5408e-19,4.1199e-19,2.005e-05,-1.9648e-07,-0.010647,0,-1.9648e-07,-0.010647,0,-1580.3,3774.9,657.72,-1.35e+06,2.3704e-08,6.3384e-08,4.6269e+06,949.98,1,1.688,1.688,0.05,0
-1.9631e-07,-0.010667,0,-1.9631e-07,-0.010667,0,0,0,0,-1.3414e-08,1.8659e-08,0,-8.7744e-06,1.513e-19,4.2584e-19,1.9965e-05,-1.9648e-07,-0.010667,0,-1.9648e-07,-0.010667,0,-1457,3474.7,604.72,-1.3499e+06,2.3277e-08,6.5515e-08,4.6073e+06,873.34,1,1.69,1.69,0.05,0
-1.9635e-07,-0.010688,0,-1.9635e-07,-0.010688,0,0,0,0,-1.2268e-08,1.7054e-08,0,-8.7737e-06,1.4853e-19,4.3969e-19,1.988e-05,-1.9648e-07,-0.010688,0,-1.9648e-07,-0.010688,0,-1333.6,3174.6,551.73,-1.3498e+06,2.2851e-08,6.7645e-08,4.5877e+06,796.7,1,1.692,1.692,0.05,0
-1.9638e-07,-0.010708,0,-1.9638e-07,-0.010708,0,0,0,0,-1.1122e-08,1.545e-08,0,-8.7731e-06,1.4576e-19,4.5355e-19,1.9795e-05,-1.9648e-07,-0.010708,0,-1.9648e-07,-0.010708,0,-1210.2,2874.5,498.73,-1.3497e+06,2.2425e-08,6.9776e-08,4.5682e+06,720.06,1,1.694,1.694,0.05,0
-1.9641e-07,-0.010728,0,-1.9641e-07,-0.010728,0,0,0,0,-9.9766e-09,1.3845e-08,0,-8.7724e-06,1.4299e-19,4.674e-19,1.9711e-05,-1.9648e-07,-0.010728,0,-1.9648e-07,-0.010728,0,-1086.9,2574.4,445.74,-1.3496e+06,2.1998e-08,7.1907e-08,4.5486e+06,643.42,1,1.696,1.696,0.05,0
-1.9644e-07,-0.010749,0,-1.9644e-07,-0.010749,0,0,0,0,-8.8309e-09,1.2241e-08,0,-8.7718e-06,1.4022e-19,4.8125e-19,1.9626e-05,-1.9648e-07,-0.010749,0,-1.9648e-07,-0.010749,0,-963.5,2274.3,392.74,-1.3495e+06,2.1572e-08,7.4038e-08,4.529e+06,566.78,1,1.698,1.698,0.05,0
-1.9648e-07,-0.010769,0,-1.9648e-07,-0.010769,0,0,0,0,-7.6851e-09,1.0636e-08,0,-8.7711e-06,1.3745e-19,4.951e-19,1.9541e-05,-1.9648e-07,-0.010769,0,-1.9648e-07,-0.010769,0,-840.12,1974.2,339.75,-1.3494e+06,2.1146e-08,7.6169e-08,4.5095e+06,490.14,1,1.7,1.7,0.05,0
-1.9648e-07,-0.010789,0,-1.9648e-07,-0.010789,0,0,0,0,-7.0549e-09,1.0015e-08,0,-8.7712e-06,1.0988e-19,4.7865e-19,1.9457e-05,-1.9648e-07,-0.010789,0,-1.9648e-07,-0.010789,0,-742.25,1879.7,340.85,-1.3494e+06,1.6905e-08,7.3639e-08,4.4902e+06,491.65,1,1.702,1.702,0.05,0
-1.9648e-07,-0.01081,0,-1.9648e-07,-0.01081,0,0,0,0,-6.4246e-09,9.393e-09,0,-8.7713e-06,8.2317e-20,4.6221e-19,1.9374e-05,-1.9648e-07,-0.01081,0,-1.9648e-07,-0.01081,0,-644.38,1785.2,341.94,-1.3494e+06,1.2664e-08,7.1109e-08,4.4709e+06,493.16,1,1.704,1.704,0.05,0
-1.9648e-07,-0.01083,0,-1.9648e-07,-0.01083,0,0,0,0,-5.7944e-09,8.7714e-09,0,-8.7714e-06,5.4752e-20,4.4577e-19,1.929e-05,-1.9648e-07,-0.01083,0,-1.9648e-07,-0.01083,0,-546.51,1690.7,343.04,-1.3495e+06,8.4234e-09,6.8579e-08,4.4516e+06,494.67,1,1.706,1.706,0.05,0
-1.9649e-07,-0.01085,0,-1.9649e-07,-0.01085,0,0,0,0,-5.1642e-09,8.1497e-09,0,-8.7716e-06,2.7187e-20,4.2932e-19,1.9206e-05,-1.9648e-07,-0.01085,0,-1.9648e-07,-0.01085,0,-448.64,1596.2,344.14,-1.3495e+06,4.1827e-09,6.6049e-08,4.4322e+06,496.18,1,1.708,1.708,0.05,0
-1.9649e-07,-0.010871,0,-1.9649e-07,-0.010871,0,0,0,0,-4.534e-09,7.528e-09,0,-8.7717e-06,-3.7912e-22,4.1288e-19,1.9123e-05,-1.9648e-07,-0.010871,0,-1.9648e-07,-0.010871,0,-350.77,1501.7,345.24,-1.3495e+06,-5.8336e-11,6.3519e-08,4.4129e+06,497.7,1,1.71,1.71,0.05,0
-1.9649e-07,-0.010891,0,-1.9649e-07,-0.010891,0,0,0,0,-3.9038e-09,6.9063e-09,0,-8.7718e-06,-2.7944e-20,3.9643e-19,1.9039e-05,-1.9648e-07,-0.010891,0,-1.9648e-07,-0.010891,0,-252.9,1407.2,346.34,-1.3495e+06,-4.2991e-09,6.099e-08,4.3936e+06,499.21,1,1.712,1.712,0.05,0
-1.965e-07,-0.010911,0,-1.965e-07,-0.010911,0,0,0,0,-3.2736e-09,6.2847e-09,0,-8.7719e-06,-5.5509e-20,3.7999e-19,1.8955e-05,-1.9648e-07,-0.010911,0,-1.9648e-07,-0.010911,0,-155.03,1312.7,347.44,-1.3495e+06,-8.5398e-09,5.846e-08,4.3743e+06,500.72,1,1.714,1.714,0.05,0
-1.965e-07,-0.010932,0,-1.965e-07,-0.010932,0,0,0,0,-2.6434e-09,5.663e-09,0,-8.772e-06,-8.3074e-20,3.6354e-19,1.8872e-05,-1.9648e-07,-0.010932,0,-1.9648e-07,-0.010932,0,-57.157,1218.2,348.54,-1.3495e+06,-1.2781e-08,5.593e-08,4.355e+06,502.23,1,1.716,1.716,0.05,0
-1.965e-07,-0.010952,0,-1.965e-07,-0.010952,0,0,0,0,-2.0131e-09,5.0413e-09,0,-8.7721e-06,-1.1064e-19,3.471e-19,1.8788e-05,-1.9648e-07,-0.010952,0,-1.9648e-07,-0.010952,0,40.719,1123.7,349.64,-1.3496e+06,-1.7022e-08,5.34e-08,4.3357e+06,503.74,1,1.718,1.718,0.05,0
-1.965e-07,-0.010972,0,-1.965e-07,-0.010972,0,0,0,0,-1.3829e-09,4.4196e-09,0,-8.7722e-06,-1.382e-19,3.3066e-19,1.8704e-05,-1.9648e-07,-0.010972,0,-1.9648e-07,-0.010972,0,138.59,1029.2,350.73,-1.3496e+06,-2.1262e-08,5.087e-08,4.3164e+06,505.25,1,1.72,1.72,0.05,0
-1.9651e-07,-0.010993,0,-1.9651e-07,-0.010993,0,0,0,0,-1.2524e-09,4.1077e-09,0,-8.772e-06,-1.2712e-19,3.3079e-19,1.8622e-05,-1.9648e-07,-0.010993,0,-1.9648e-07,-0.010993,0,137.48,960.15,329.7,-1.3495e+06,-1.9556e-08,5.0891e-08,4.2973e+06,474.76,1,1.722,1.722,0.05,0
-1.9651e-07,-0.011013,0,-1.9651e-07,-0.011013,0,0,0,0,-1.1219e-09,3.7958e-09,0,-8.7719e-06,-1.1603e-19,3.3093e-19,1.8539e-05,-1.9648e-07,-0.011013,0,-1.9648e-07,-0.011013,0,136.38,891.06,308.66,-1.3495e+06,-1.785e-08,5.0912e-08,4.2781e+06,444.27,1,1.724,1.724,0.05,0
-1.9651e-07,-0.011034,0,-1.9651e-07,-0.011034,0,0,0,0,-9.9144e-10,3.4839e-09,0,-8.7717e-06,-1.0494e-19,3.3107e-19,1.8456e-05,-1.9648e-07,-0.011034,0,-1.9648e-07,-0.011034,0,135.28,821.98,287.62,-1.3495e+06,-1.6144e-08,5.0934e-08,4.259e+06,413.78,1,1.726,1.726,0.05,0
-1.9652e-07,-0.011054,0,-1.9652e-07,-0.011054,0,0,0,0,-8.6094e-10,3.1719e-09,0,-8.7716e-06,-9.3849e-20,3.3121e-19,1.8373e-05,-1.9648e-07,-0.011054,0,-1.9648e-07,-0.011054,0,134.17,752.9,266.58,-1.3495e+06,-1.4438e-08,5.0955e-08,4.2399e+06,383.29,1,1.728,1.728,0.05,0
-1.9652e-07,-0.011074,0,-1.9652e-07,-0.011074,0,0,0,0,-7.3045e-10,2.86e-09,0,-8.7714e-06,-8.276e-20,3.3134e-19,1.829e-05,-1.9648e-07,-0.011075,0,-1.9648e-07,-0.011075,0,133.07,683.81,245.54,-1.3494e+06,-1.2732e-08,5.0976e-08,4.2207e+06,352.8,1,1.73,1.73,0.05,0
-1.9652e-07,-0.011095,0,-1.9652e-07,-0.011095,0,0,0,0,-5.9995e-10,2.5481e-09,0,-8.7713e-06,-7.1672e-20,3.3148e-19,1.8207e-05,-1.9648e-07,-0.011095,0,-1.9648e-07,-0.011095,0,131.96,614.73,224.5,-1.3494e+06,-1.1026e-08,5.0997e-08,4.2016e+06,322.31,1,1.732,1.732,0.05,0
-1.9652e-07,-0.011115,0,-1.9652e-07,-0.011115,0,0,0,0,-4.6946e-10,2.2361e-09,0,-8.7711e-06,-6.0583e-20,3.3162e-19,1.8124e-05,-1.9648e-07,-0.011115,0,-1.9648e-07,-0.011115,0,130.86,545.65,203.46,-1.3494e+06,-9.3205e-09,5.1018e-08,4.1825e+06,291.82,1,1.734,1.734,0.05,0
-1.9653e-07,-0.011136,0,-1.9653e-07,-0.011136,0,0,0,0,-3.3897e-10,1.9242e-09,0,-8.7709e-06,-4.9494e-20,3.3176e-19,1.8041e-05,-1.9648e-07,-0.011136,0,-1.9648e-07,-0.011136,0,129.75,476.57,182.43,-1.3494e+06,-7.6145e-09,5.104e-08,4.1633e+06,261.34,1,1.736,1.736,0.05,0
-1.9653e-07,-0.011156,0,-1.9653e-07,-0.011156,0,0,0,0,-2.0847e-10,1.6123e-09,0,-8.7708e-06,-3.8405e-20,3.319e-19,1.7958e-05,-1.9648e-07,-0.011156,0,-1.9648e-07,-0.011156,0,128.65,407.48,161.39,-1.3493e+06,-5.9084e-09,5.1061e-08,4.1442e+06,230.85,1,1.738,1.738,0.05,0
-1.9653e-07,-0.011177,0,-1.9653e-07,-0.011177,0,0,0,0,-7.798e-11,1.3004e-09,0,-8.7706e-06,-2.7316e-20,3.3203e-19,1.7875e-05,-1.9648e-07,-0.011177,0,-1.9648e-07,-0.011177,0,127.55,338.4,140.35,-1.3493e+06,-4.2025e-09,5.1082e-08,4.1251e+06,200.36,1,1.74,1.74,0.05,0
-1.9653e-07,-0.011197,0,-1.9653e-07,-0.011197,0,0,0,0,4.4281e-11,1.1802e-09,0,-8.7707e-06,3.2135e-21,3.2374e-19,1.7793e-05,-1.9648e-07,-0.011197,0,-1.9648e-07,-0.011197,0,146.52,320.09,140.5,-1.3493e+06,4.9438e-10,4.9806e-08,4.1062e+06,200.63,1,1.742,1.742,0.05,0
-1.9653e-07,-0.011218,0,-1.9653e-07,-0.011218,0,0,0,0,1.6654e-10,1.06e-09,0,-8.7707e-06,3.3743e-20,3.1545e-19,1.7712e-05,-1.9648e-07,-0.011218,0,-1.9648e-07,-0.011218,0,165.49,301.77,140.66,-1.3493e+06,5.1913e-09,4.853e-08,4.0873e+06,200.9,1,1.744,1.744,0.05,0
-1.9653e-07,-0.011238,0,-1.9653e-07,-0.011238,0,0,0,0,2.8881e-10,9.3982e-10,0,-8.7707e-06,6.4275e-20,3.0715e-19,1.763e-05,-1.9648e-07,-0.011238,0,-1.9648e-07,-0.011238,0,184.46,283.45,140.81,-1.3493e+06,9.8884e-09,4.7255e-08,4.0684e+06,201.18,1,1.746,1.746,0.05,0
-1.9653e-07,-0.011258,0,-1.9653e-07,-0.011258,0,0,0,0,4.1107e-10,8.1964e-10,0,-8.7707e-06,9.4804e-20,2.9886e-19,1.7548e-05,-1.9648e-07,-0.011258,0,-1.9648e-07,-0.011258,0,203.43,265.14,140.97,-1.3493e+06,1.4585e-08,4.5979e-08,4.0495e+06,201.45,1,1.748,1.748,0.05,0
-1.9653e-07,-0.011279,0,-1.9653e-07,-0.011279,0,0,0,0,5.3333e-10,6.9946e-10,0,-8.7708e-06,1.2533e-19,2.9057e-19,1.7466e-05,-1.9648e-07,-0.011279,0,-1.9648e-07,-0.011279,0,222.4,246.82,141.12,-1.3493e+06,1.9282e-08,4.4703e-08,4.0306e+06,201.72,1,1.75,1.75,0.05,0
-1.9653e-07,-0.011299,0,-1.9653e-07,-0.011299,0,0,0,0,6.5559e-10,5.7928e-10,0,-8.7708e-06,1.5586e-19,2.8228e-19,1.7384e-05,-1.9648e-07,-0.011299,0,-1.9648e-07,-0.011299,0,241.37,228.51,141.28,-1.3494e+06,2.3979e-08,4.3427e-08,4.0117e+06,202,1,1.752,1.752,0.05,0
-1.9653e-07,-0.01132,0,-1.9653e-07,-0.01132,0,0,0,0,7.7785e-10,4.591e-10,0,-8.7708e-06,1.8639e-19,2.7398e-19,1.7302e-05,-1.9648e-07,-0.01132,0,-1.9648e-07,-0.01132,0,260.34,210.19,141.43,-1.3494e+06,2.8676e-08,4.2152e-08,3.9928e+06,202.27,1,1.754,1.754,0.05,0
-1.9652e-07,-0.01134,0,-1.9652e-07,-0.01134,0,0,0,0,9.0012e-10,3.3891e-10,0,-8.7709e-06,2.1692e-19,2.6569e-19,1.722e-05,-1.9648e-07,-0.01134,0,-1.9648e-07,-0.01134,0,279.31,191.87,141.59,-1.3494e+06,3.3373e-08,4.0876e-08,3.9739e+06,202.54,1,1.756,1.756,0.05,0
-1.9652e-07,-0.011361,0,-1.9652e-07,-0.011361,0,0,0,0,1.0224e-09,2.1873e-10,0,-8.7709e-06,2.4745e-19,2.574e-19,1.7138e-05,-1.9648e-07,-0.011361,0,-1.9648e-07,-0.011361,0,298.28,173.56,141.74,-1.3494e+06,3.807e-08,3.96e-08,3.955e+06,202.82,1,1.758,1.758,0.05,0
-1.9652e-07,-0.011381,0,-1.9652e-07,-0.011381,0,0,0,0,1.1446e-09,9.8553e-11,0,-8.7709e-06,2.7798e-19,2.4911e-19,1.7057e-05,-1.9648e-07,-0.011381,0,-1.9648e-07,-0.011381,0,317.25,155.24,141.9,-1.3494e+06,4.2767e-08,3.8324e-08,3.9361e+06,203.09,1,1.76,1.76,0.05,0
-1.9652e-07,-0.011402,0,-1.9652e-07,-0.011402,0,0,0,0,1.1288e-09,5.9181e-11,0,-8.7709e-06,2.5851e-19,2.4924e-19,1.6976e-05,-1.9648e-07,-0.011402,0,-1.9648e-07,-0.011402,0,308.73,143.07,135.68,-1.3494e+06,3.9771e-08,3.8345e-08,3.9175e+06,194.14,1,1.762,1.762,0.05,0
-1.9652e-07,-0.011422,0,-1.9652e-07,-0.011422,0,0,0,0,1.1129e-09,1.9807e-11,0,-8.7709e-06,2.3904e-19,2.4938e-19,1.6895e-05,-1.9648e-07,-0.011422,0,-1.9648e-07,-0.011422,0,300.2,130.91,129.47,-1.3494e+06,3.6775e-08,3.8366e-08,3.8989e+06,185.18,1,1.764,1.764,0.05,0
-1.9652e-07,-0.011443,0,-1.9652e-07,-0.011443,0,0,0,0,1.097e-09,-1.9565e-11,0,-8.7709e-06,2.1957e-19,2.4952e-19,1.6814e-05,-1.9648e-07,-0.011443,0,-1.9648e-07,-0.011443,0,291.67,118.74,123.26,-1.3494e+06,3.378e-08,3.8387e-08,3.8802e+06,176.23,1,1.766,1.766,0.05,0
-1.9652e-07,-0.011463,0,-1.9652e-07,-0.011463,0,0,0,0,1.0811e-09,-5.8937e-11,0,-8.7709e-06,2.001e-19,2.4965e-19,1.6734e-05,-1.9648e-07,-0.011463,0,-1.9648e-07,-0.011463,0,283.14,106.57,117.04,-1.3494e+06,3.0784e-08,3.8408e-08,3.8616e+06,167.28,1,1.768,1.768,0.05,0
-1.9652e-07,-0.011484,0,-1.9652e-07,-0.011484,0,0,0,0,1.0652e-09,-9.8309e-11,0,-8.7708e-06,1.8062e-19,2.4979e-19,1.6653e-05,-1.9648e-07,-0.011484,0,-1.9648e-07,-0.011484,0,274.61,94.405,110.83,-1.3494e+06,2.7788e-08,3.8429e-08,3.843e+06,158.33,1,1.77,1.77,0.05,0
-1.9652e-07,-0.011504,0,-1.9652e-07,-0.011504,0,0,0,0,1.0493e-09,-1.3768e-10,0,-8.7708e-06,1.6115e-19,2.4992e-19,1.6572e-05,-1.9648e-07,-0.011504,0,-1.9648e-07,-0.011504,0,266.08,82.237,104.62,-1.3494e+06,2.4793e-08,3.845e-08,3.8243e+06,149.38,1,1.772,1.772,0.05,0
-1.9652e-07,-0.011525,0,-1.9652e-07,-0.011525,0,0,0,0,1.0334e-09,-1.7706e-10,0,-8.7708e-06,1.4168e-19,2.5006e-19,1.6491e-05,-1.9648e-07,-0.011525,0,-1.9648e-07,-0.011525,0,257.55,70.069,98.401,-1.3494e+06,2.1797e-08,3.8471e-08,3.8057e+06,140.43,1,1.774,1.774,0.05,0
-1.9652e-07,-0.011545,0,-1.9652e-07,-0.011545,0,0,0,0,1.0175e-09,-2.1643e-10,0,-8.7708e-06,1.2221e-19,2.502e-19,1.6411e-05,-1.9648e-07,-0.011545,0,-1.9648e-07,-0.011545,0,249.02,57.902,92.188,-1.3494e+06,1.8801e-08,3.8492e-08,3.7871e+06,131.47,1,1.776,1.776,0.05,0
-1.9652e-07,-0.011566,0,-1.9652e-07,-0.011566,0,0,0,0,1.0016e-09,-2.558e-10,0,-8.7708e-06,1.0274e-19,2.5033e-19,1.633e-05,-1.9648e-07,-0.011566,0,-1.9648e-07,-0.011566,0,240.49,45.735,85.974,-1.3494e+06,1.5806e-08,3.8513e-08,3.7684e+06,122.52,1,1.778,1.778,0.05,0
-1.9652e-07,-0.011586,0,-1.9652e-07,-0.011586,0,0,0,0,9.8574e-10,-2.9517e-10,0,-8.7708e-06,8.3266e-20,2.5047e-19,1.6249e-05,-1.9648e-07,-0.011587,0,-1.9648e-07,-0.011587,0,231.96,33.567,79.76,-1.3494e+06,1.281e-08,3.8534e-08,3.7498e+06,113.57,1,1.78,1.78,0.05,0
-1.9651e-07,-0.011607,0,-1.9651e-07,-0.011607,0,0,0,0,9.945e-10,-3.0771e-10,0,-8.7708e-06,4.7044e-20,2.6999e-19,1.617e-05,-1.9648e-07,-0.011607,0,-1.9648e-07,-0.011607,0,233.21,31.44,79.534,-1.3494e+06,7.2376e-09,4.1537e-08,3.7315e+06,113.24,1,1.782,1.782,0.05,0
-1.9651e-07,-0.011628,0,-1.9651e-07,-0.011628,0,0,0,0,1.0033e-09,-3.2026e-10,0,-8.7709e-06,1.0821e-20,2.8951e-19,1.6091e-05,-1.9648e-07,-0.011628,0,-1.9648e-07,-0.011628,0,234.45,29.313,79.308,-1.3494e+06,1.6647e-09,4.4541e-08,3.7132e+06,112.92,1,1.784,1.784,0.05,0
-1.9651e-07,-0.011648,0,-1.9651e-07,-0.011648,0,0,0,0,1.012e-09,-3.328e-10,0,-8.7709e-06,-2.5401e-20,3.0904e-19,1.6011e-05,-1.9648e-07,-0.011648,0,-1.9648e-07,-0.011648,0,235.7,27.186,79.082,-1.3494e+06,-3.9078e-09,4.7544e-08,3.6949e+06,112.59,1,1.786,1.786,0.05,0
-1.9651e-07,-0.011669,0,-1.9651e-07,-0.011669,0,0,0,0,1.0208e-09,-3.4534e-10,0,-8.7709e-06,-6.1622e-20,3.2856e-19,1.5932e-05,-1.9648e-07,-0.011669,0,-1.9648e-07,-0.011669,0,236.95,25.058,78.855,-1.3494e+06,-9.4803e-09,5.0547e-08,3.6766e+06,112.26,1,1.788,1.788,0.05,0
-1.9651e-07,-0.011689,0,-1.9651e-07,-0.011689,0,0,0,0,1.0295e-09,-3.5788e-10,0,-8.771e-06,-9.7843e-20,3.4808e-19,1.5853e-05,-1.9648e-07,-0.011689,0,-1.9648e-07,-0.011689,0,238.19,22.931,78.629,-1.3494e+06,-1.5053e-08,5.3551e-08,3.6583e+06,111.94,1,1.79,1.79,0.05,0
-1.9651e-07,-0.01171,0,-1.9651e-07,-0.01171,0,0,0,0,1.0383e-09,-3.7043e-10,0,-8.771e-06,-1.3407e-19,3.676e-19,1.5773e-05,-1.9648e-07,-0.01171,0,-1.9648e-07,-0.01171,0,239.44,20.804,78.403,-1.3494e+06,-2.0626e-08,5.6554e-08,3.64e+06,111.61,1,1.792,1.792,0.05,0
-1.9651e-07,-0.01173,0,-1.9651e-07,-0.01173,0,0,0,0,1.047e-09,-3.8297e-10,0,-8.7711e-06,-1.7029e-19,3.8713e-19,1.5694e-05,-1.9648e-07,-0.01173,0,-1.9648e-07,-0.01173,0,240.68,18.677,78.177,-1.3494e+06,-2.6198e-08,5.9558e-08,3.6217e+06,111.28,1,1.794,1.794,0.05,0
-1.9651e-07,-0.011751,0,-1.9651e-07,-0.011751,0,0,0,0,1.0558e-09,-3.9551e-10,0,-8.7711e-06,-2.0651e-19,4.0665e-19,1.5615e-05,-1.9648e-07,-0.011751,0,-1.9648e-07,-0.011751,0,241.93,16.549,77.951,-1.3494e+06,-3.1771e-08,6.2561e-08,3.6034e+06,110.96,1,1.796,1.796,0.05,0
-1.9651e-07,-0.011772,0,-1.9651e-07,-0.011772,0,0,0,0,1.0646e-09,-4.0805e-10,0,-8.7712e-06,-2.4273e-19,4.2617e-19,1.5535e-05,-1.9648e-07,-0.011772,0,-1.9648e-07,-0.011772,0,243.17,14.422,77.724,-1.3494e+06,-3.7343e-08,6.5564e-08,3.5851e+06,110.63,1,1.798,1.798,0.05,0
-1.9651e-07,-0.011792,0,-1.9651e-07,-0.011792,0,0,0,0,1.0733e-09,-4.206e-10,0,-8.7712e-06,-2.7895e-19,4.4569e-19,1.5456e-05,-1.9648e-07,-0.011792,0,-1.9648e-07,-0.011792,0,244.42,12.295,77.498,-1.3494e+06,-4.2916e-08,6.8568e-08,3.5668e+06,110.3,1,1.8,1.8,0.05,0
-1.9651e-07,-0.011813,0,-1.9651e-07,-0.011813,0,0,0,0,1.0542e-09,-4.2261e-10,0,-8.7713e-06,-2.6501e-19,4.4019e-19,1.5379e-05,-1.9653e-07,-0.011813,0,-1.9653e-07,-0.011813,0,238.9,9.5152,75.078,-1.3494e+06,-4.077e-08,6.7722e-08,3.5489e+06,106.69,1,1.802,1.802,0.05,0
-1.9651e-07,-0.011833,0,-1.9651e-07,-0.011833,0,0,0,0,1.0351e-09,-4.2462e-10,0,-8.7713e-06,-2.5106e-19,4.347e-19,1.5301e-05,-1.9658e-07,-0.011833,0,-1.9658e-07,-0.011833,0,233.39,6.7357,72.658,-1.3494e+06,-3.8625e-08,6.6876e-08,3.531e+06,103.09,1,1.804,1.804,0.05,0
-1.9651e-07,-0.011854,0,-1.9651e-07,-0.011854,0,0,0,0,1.016e-09,-4.2664e-10,0,-8.7714e-06,-2.3711e-19,4.292e-19,1.5223e-05,-1.9663e-07,-0.011854,0,-1.9663e-07,-0.011854,0,227.87,3.9561,70.238,-1.3495e+06,-3.6479e-08,6.603e-08,3.5131e+06,99.479,1,1.806,1.806,0.05,0
-1.9651e-07,-0.011875,0,-1.9651e-07,-0.011875,0,0,0,0,9.9684e-10,-4.2865e-10,0,-8.7715e-06,-2.2317e-19,4.237e-19,1.5146e-05,-1.9668e-07,-0.011875,0,-1.9668e-07,-0.011875,0,222.35,1.1766,67.818,-1.3495e+06,-3.4334e-08,6.5185e-08,3.4952e+06,95.871,1,1.808,1.808,0.05,0
-1.965e-07,-0.011895,0,-1.965e-07,-0.011895,0,0,0,0,9.7772e-10,-4.3067e-10,0,-8.7716e-06,-2.0922e-19,4.182e-19,1.5068e-05,-1.9673e-07,-0.011895,0,-1.9673e-07,-0.011895,0,216.84,-1.6029,65.398,-1.3495e+06,-3.2188e-08,6.4339e-08,3.4773e+06,92.263,1,1.81,1.81,0.05,0
